Volume,MaxStress,x1,x2,y,category
0.049560713,22479.74381,0.007733996,0.003768007,2.874171747,0
0.027569873,26344.8928,0.001492617,0.00804257,2.362891048,0
0.018836065,45492.43674,0.003459,0.002070461,1.609096959,1
0.028405817,18321.79853,0.00304711,0.004645416,2.753524691,0
0.038700612,21079.54892,0.005656854,0.004054328,2.660767204,0
0.02299878,76883.09171,0.004722617,0.001200818,1.736070179,0
0.046722685,50649.98991,0.0091446,0.00171815,2.33560478,4
0.063667232,11572.62764,0.008355937,0.007313476,2.895672997,3
0.025801605,19201.02396,0.002943681,0.007284181,1.513290343,0
0.027226642,38757.03285,0.000893458,0.007612372,2.830051524,0
0.044393217,9674.25246,0.006051332,0.009769741,1.589520136,0
0.029254005,13732.63019,0.003229211,0.006486294,2.042467586,0
0.018462346,29876.76471,0.001131967,0.00414542,2.933414858,1
0.033380367,19207.71688,0.004433868,0.004470144,2.565794117,0
0.019284336,23982.52926,0.00293559,0.004538315,1.185144374,1
0.026442438,19169.86132,0.002109314,0.006730442,2.276432847,0
0.04401702,37151.36501,0.009468949,0.002777365,1.227619232,0
0.047958104,11784.15437,0.008094891,0.008631221,1.273656444,0
0.042694171,16565.88198,0.007963059,0.006567082,1.085135466,0
0.043933631,14026.24547,0.006182185,0.006230146,2.2753047,0
0.050231475,9734.25267,0.00723097,0.009535163,1.699773407,0
0.027491869,15748.14629,0.002980659,0.00671087,1.883866205,0
0.036211163,36459.05815,0.007294976,0.002598965,1.575406612,0
0.025884112,31641.96549,0.004230193,0.00278483,2.165573018,0
0.040263187,24169.18694,0.007601368,0.003882717,1.630839342,0
0.050703604,23304.1296,0.009340186,0.003818997,2.051474699,0
0.036697388,25441.72189,0.006792995,0.003650707,1.695331729,0
0.039190867,71304.21408,0.007936215,0.001232764,2.196412424,0
0.028405938,82630.01511,0.005574139,0.00105494,2.310789925,0
0.018989575,84546.8038,0.003831037,0.001085268,1.780349847,0
0.027721253,16898.81924,0.003766529,0.007142993,1.323932131,0
0.013008568,35652.1812,0.001885729,0.003196584,1.246366027,1
0.027874237,19102.8476,0.003214585,0.004485303,2.607350005,0
0.059157409,11385.61887,0.007942868,0.007517792,2.628316726,3
0.01312666,71899.61765,0.002277105,0.001233928,2.085819578,2
0.04137106,48082.94866,0.008125111,0.001831419,2.173650248,0
0.05031947,27187.37879,0.009008275,0.00318748,2.401394336,0
0.033217428,15502.15302,0.003556809,0.005495386,2.732125031,0
0.017640372,30277.57357,0.002961877,0.003523127,1.133770299,1
0.041288879,10282.12972,0.004760771,0.008642503,2.067871675,0
0.033801729,14194.296,0.003245639,0.005979074,2.823658426,0
0.010989034,45528.89813,0.00112384,0.003097264,1.698639488,1
0.026349422,21827.37592,0.00289067,0.008480509,1.336852466,0
0.032257326,13424.74243,0.002952123,0.006367017,2.657716008,0
0.030493578,24117.91416,0.005189281,0.00380393,1.781410424,0
0.039050323,15621.86605,0.006390556,0.006015531,1.622521097,0
0.021907701,31003.51759,0.002930766,0.002756825,2.658792058,0
0.026266474,33613.55284,0.001027574,0.007047582,2.840811253,0
0.041733804,18368.4161,0.00632525,0.004719923,2.394245301,0
0.064500205,12550.24143,0.009062775,0.00676555,2.811632479,3
0.037700877,27519.8755,0.00623979,0.003135901,2.471653783,0
0.053046154,12071.29245,0.006742428,0.007061998,2.716744661,0
0.017985829,38103.41592,0.002328478,0.002229769,2.796263978,1
0.041958406,13355.65065,0.006686527,0.007100461,1.571054268,0
0.039369876,21993.97301,0.006387861,0.003968614,2.291545375,0
0.040210194,49510.7275,0.008398209,0.001873852,1.702765739,0
0.02812852,15124.83668,0.003712899,0.006158252,1.677058409,0
0.050713863,20781.31308,0.009986349,0.004678622,1.447796874,0
0.051073515,14922.44644,0.007528655,0.005773509,2.501633049,0
0.03502466,23490.79003,0.004786706,0.003595231,2.955639142,0
0.031254137,20377.9926,0.004645453,0.004337142,2.129422448,0
0.046864422,49672.41764,0.008962724,0.001735936,2.486333509,0
0.035432817,16673.86805,0.005988716,0.005927118,1.378701878,0
0.030316322,15468.83699,0.002275575,0.006555513,2.761783389,0
0.047290345,26464.15407,0.009899686,0.004013652,1.144933699,0
0.017529641,62228.51169,0.000605326,0.005437487,2.506227051,0
0.032672816,14521.83947,0.004734696,0.006492474,1.603460393,0
0.026673447,47211.15279,0.004430379,0.00180519,2.722728799,0
0.039145536,10903.75711,0.003227959,0.007782501,2.82672358,0
0.043227911,22211.41859,0.008492051,0.004526118,1.314023577,0
0.008992973,47025.58498,0.001167215,0.002142626,1.565081341,1
0.010821899,39838.52884,0.001431824,0.002613583,1.497549487,1
0.041625926,9917.910372,0.004310921,0.008818978,2.262495672,0
0.046782614,11765.18,0.004913582,0.007179862,2.949679816,0
0.040167827,83342.1988,0.007646056,0.001020858,2.762406539,4
0.050620353,10002.45958,0.00799299,0.009890285,1.374702963,0
0.045574843,12358.90011,0.007651873,0.008167944,1.299438251,0
0.052630615,9685.102599,0.005887792,0.008854819,2.589080641,0
0.036098387,14263.4858,0.004431919,0.006097141,2.345679561,0
0.038682588,15368.68005,0.005492201,0.005731885,2.16921316,0
0.026906912,34227.50946,0.00500052,0.002733472,1.649059826,0
0.040046715,14238.10605,0.005178931,0.00608378,2.408498243,0
0.022837388,99924.1705,0.004235979,0.000854556,2.679209776,0
0.031328931,15899.1855,0.004063497,0.005572352,2.101464521,0
0.022472073,75219.36603,0.000607623,0.00903333,1.94662309,0
0.044299312,22806.39984,0.008166028,0.003993685,1.837331182,0
0.026874061,21566.45168,0.002178383,0.008091791,1.88189997,0
0.021691943,31761.1531,0.001404639,0.006873223,2.006079481,0
0.066397935,9563.444076,0.009482216,0.009134491,2.279878959,3
0.034747394,19288.18033,0.006021895,0.004976723,1.507971894,0
0.048356461,26113.44619,0.008641035,0.003336975,2.31581131,0
0.044855747,11447.33959,0.003003455,0.009928089,2.860624937,0
0.049224316,23097.43587,0.007708906,0.003665538,2.886598869,0
0.037798764,11724.11373,0.004243379,0.0095308,1.756207565,0
0.027316766,45667.13768,0.000896888,0.00946626,2.238182719,0
0.013583936,95841.65308,0.000471731,0.005189951,1.973007573,2
0.023542556,36422.72291,0.003576165,0.002355573,2.580615205,0
0.049479035,11215.45084,0.006090411,0.007679526,2.507031827,0
0.028065315,19633.67982,0.004119911,0.007738398,1.020701182,0
0.017163293,38493.20642,0.001397722,0.005900166,1.601686016,1
0.034393605,21694.86052,0.006450682,0.004824537,1.18530662,0
0.012543181,37946.84972,0.001577257,0.002336226,2.094233839,1
0.016572661,85470.47237,0.003460064,0.001163132,1.355536342,0
0.012520584,74532.18339,0.002355956,0.001268325,1.588567254,2
0.035563854,35780.59314,0.007011019,0.002596245,1.694277348,0
0.032073145,50980.4817,0.006886955,0.002010883,1.247946788,0
0.047580529,28746.17556,0.009877059,0.003450352,1.364475109,0
0.053117694,14114.92411,0.008690876,0.006330456,2.00999891,0
0.056385129,12929.74839,0.007958776,0.006630887,2.594709739,3
0.01787974,39082.20988,0.003218512,0.002543124,1.356409033,1
0.024144742,29837.96226,0.003568164,0.002906887,2.387196819,0
0.025110985,44527.79362,0.003859618,0.001896726,2.954886643,0
0.048367011,24712.37794,0.008260519,0.003486234,2.50200217,0
0.026567993,35176.75268,0.004558295,0.002512447,2.129756742,0
0.060408357,9531.488684,0.007164071,0.008948125,2.705723681,3
0.038969873,12949.05585,0.005294378,0.006922611,1.978140186,0
0.027373891,33970.23059,0.005238491,0.002851101,1.465384257,0
0.017623276,97286.93027,0.003508918,0.000924903,1.942238523,0
0.033155014,14057.90426,0.004151383,0.006326638,2.058608349,0
0.039882957,10591.1902,0.004026441,0.008193675,2.378906775,0
0.027910658,24669.33615,0.004807976,0.003827435,1.595161342,0
0.022602528,23166.13381,0.003530931,0.00414076,1.511403993,0
0.0354711,20010.04298,0.005097443,0.004312669,2.472248949,0
0.020702864,51840.3584,0.001264953,0.009470123,1.280998194,0
0.014991944,27579.61189,0.001366289,0.003116975,2.542598155,1
0.024790466,26062.60313,0.003805513,0.00342363,2.024334909,0
0.03602658,96637.53594,0.007261777,0.000899138,2.359125141,0
0.032046701,40958.35084,0.00632103,0.002256803,1.727651063,0
0.021426208,20524.88818,0.002957768,0.004593735,1.603264756,0
0.045095228,10005.47615,0.006004403,0.009158211,1.790434236,0
0.068214986,13033.08821,0.009903724,0.006506793,2.843300683,3
0.018527125,32238.38864,0.001303106,0.005282531,2.165452789,1
0.039653186,13796.83073,0.006133035,0.006773975,1.65568777,0
0.029846471,63649.24648,0.00655077,0.001653246,1.170298853,0
0.061085814,10144.18866,0.008721447,0.008641565,2.232089524,3
0.04888527,9425.824963,0.004922046,0.009090178,2.607263975,0
0.034789471,17152.14333,0.005100419,0.005187185,2.05473101,0
0.058739817,8723.069665,0.006180809,0.009752097,2.76586197,3
0.029468689,16541.0797,0.00267147,0.007725954,2.030255637,0
0.043660441,12975.14174,0.005388032,0.006624452,2.545200314,0
0.033581835,45987.03828,0.00586286,0.001856036,2.68880925,0
0.018437274,25378.81384,0.002858355,0.004039058,1.248236156,1
0.027123457,24125.64008,0.001641843,0.007669295,2.339829698,0
0.051423677,14523.61296,0.007023706,0.005856127,2.770400088,0
0.013512885,37730.98824,0.001899123,0.002400926,1.882263521,1
0.03432813,46302.07363,0.005744354,0.001823141,2.969225812,0
0.035487779,93662.39438,0.007428678,0.000951896,2.032696712,0
0.054514497,12603.29691,0.007786847,0.006862558,2.433570745,0
0.053710916,10398.71354,0.006779632,0.008313277,2.442078452,0
0.044568292,65294.52108,0.009576714,0.001414988,1.730934807,4
0.050722205,13982.13798,0.008066034,0.006369958,2.043446989,0
0.021224922,20081.31704,0.002483673,0.0051479,1.750937634,0
0.039920776,16901.13548,0.004839832,0.004990777,2.992062663,0
0.022309381,22639.85279,0.002687058,0.006374843,1.392442576,0
0.05377474,13190.31494,0.009361771,0.007161341,1.592767286,0
0.032423188,53298.2028,0.007065242,0.001993623,1.143972229,0
0.051590488,24262.64049,0.009804042,0.003715037,1.92639379,0
0.043068761,11281.0995,0.004590893,0.007597884,2.600159283,0
0.057384431,9389.145654,0.007134137,0.009224924,2.409888598,3
0.008218401,67499.16942,0.001027974,0.001279685,2.455904965,0
0.044560787,29674.77972,0.009309928,0.003447149,1.254921418,0
0.054645136,14749.99401,0.00968257,0.006273303,1.720521964,0
0.044807227,12221.51679,0.007173741,0.007872813,1.496478018,0
0.016435915,83604.61263,0.000606035,0.006939522,1.718473952,0
0.019860583,47678.74868,0.003137556,0.001801089,2.56298336,1
0.030160016,79135.67431,0.005737433,0.001086323,2.542169027,0
0.033431431,59201.23459,0.00685883,0.001537412,1.843083315,0
0.04295847,45357.50682,0.008137767,0.001910127,2.405273739,0
0.021751231,41830.89784,0.001018422,0.007292011,2.126811334,0
0.045854864,14817.20255,0.005888149,0.005731436,2.807345064,0
0.019253296,39343.66546,0.003558487,0.002537249,1.339868552,1
0.02055504,45161.67552,0.001443794,0.008880024,1.289051456,0
0.021182462,26261.296,0.003436473,0.00368794,1.465502265,0
0.014429224,91937.81418,0.000541085,0.005969764,1.75636112,2
0.041049257,57711.85003,0.009081661,0.001751275,1.295216194,4
0.035016221,17674.05912,0.004912997,0.004937497,2.294829274,0
0.023910148,33177.33017,0.001450107,0.008413298,1.828296931,0
0.018103901,24741.61396,0.002580615,0.004369899,1.3193631,1
0.03099808,13850.16088,0.002810193,0.006172437,2.654292075,0
0.014388177,40711.7919,0.001560809,0.004702029,1.326396347,1
0.027646149,60245.28428,0.00594606,0.001699277,1.25240056,0
0.02865321,24867.16163,0.005203561,0.004017552,1.336859647,0
0.038327864,37648.96139,0.007872726,0.00254198,1.523036279,0
0.018994892,31488.05534,0.002106586,0.00267825,2.998052142,1
0.073365135,9381.626966,0.009901274,0.009112846,2.653274318,3
0.031052117,18903.70933,0.004120332,0.009593352,1.06272706,0
0.052956531,9920.480434,0.008262079,0.009642731,1.525280696,0
0.026818774,24142.16652,0.004107229,0.003691035,2.03824511,0
0.053051967,9094.737068,0.006556513,0.009679677,2.177319002,0
0.023961782,29015.13704,0.002421134,0.008925166,1.187959073,0
0.02810029,26058.70148,0.004269755,0.003347438,2.300739596,0
0.032992323,19957.42791,0.006013155,0.005423967,1.097051745,0
0.01893773,72090.13991,0.003713032,0.001266826,1.816128486,0
0.046269957,16012.94708,0.008251375,0.005963768,1.533994483,0
0.04233788,44157.67123,0.009341132,0.002468556,1.080465256,0
0.020994868,25651.38247,0.003574509,0.004366321,1.020580319,0
0.026376027,27439.38299,0.003469545,0.003089696,2.850713165,0
0.040263278,18701.8845,0.007498261,0.005447109,1.268445076,0
0.017057203,35660.63751,0.002104593,0.002391864,2.704020404,1
0.042514455,15999.84535,0.007853123,0.006873178,1.060244259,0
0.009422185,61339.98763,0.001191569,0.002948547,1.137959383,0
0.062601107,9547.554831,0.008585271,0.0091327,2.306558286,3
0.051338096,11248.88036,0.006335036,0.007624137,2.588341225,0
0.050686893,49593.17587,0.009707842,0.001734262,2.533245899,0
0.055421107,11923.6998,0.009951704,0.008611449,1.242851899,3
0.011391752,37034.72271,0.001426936,0.002464336,1.821249177,1
0.040310674,57794.64866,0.00742276,0.00147324,2.74440318,4
0.032175498,14135.55155,0.004729198,0.006893624,1.437872043,0
0.0409092,26180.14394,0.007996234,0.003651826,1.528215386,0
0.020978989,22238.17207,0.002929837,0.004171249,1.703827855,0
0.053927413,12344.21308,0.009609183,0.008135363,1.317846149,0
0.02933251,23912.74515,0.004702455,0.003745405,1.986687557,0
0.03520952,13473.06894,0.004166165,0.009525798,1.525348077,0
0.050982446,14738.76612,0.009705422,0.007522761,1.042082369,0
0.053100654,9416.731911,0.005895341,0.009119029,2.563489533,0
0.042144586,10981.37331,0.005736833,0.008361002,1.7755665,0
0.027636916,25709.70675,0.001418051,0.007424757,2.624486741,0
0.036119701,14113.63468,0.003569795,0.005993041,2.912686748,0
0.063578454,11449.58367,0.008498628,0.007418754,2.802134764,3
0.021081557,42210.55954,0.001041839,0.007212143,2.042610898,0
0.0583041,11904.68709,0.0090728,0.007442819,2.100362873,3
0.046473203,17900.81086,0.008596733,0.005358342,1.511752089,0
0.043347587,15525.28008,0.007860798,0.006682785,1.210940428,0
0.025735513,41531.62686,0.000897767,0.007862901,2.542278327,0
0.074329237,10040.05871,0.009861502,0.008434553,2.880608137,3
0.022428776,25933.15593,0.001683281,0.006482197,2.06176984,0
0.028800814,18862.60914,0.004646217,0.005164885,1.4388669,0
0.031311391,17955.48053,0.001885233,0.007096086,2.929321597,0
0.057586463,17183.23534,0.008881414,0.004954453,2.747666748,3
0.012003425,47062.49548,0.00193881,0.002033535,1.523021036,1
0.033239957,23451.75895,0.006294621,0.004431722,1.205799482,0
0.021687192,22952.15949,0.002928843,0.003909667,1.968019301,0
0.041862993,14480.01231,0.006418233,0.006239573,1.905324075,0
0.071256212,9746.197685,0.008853395,0.008660986,2.970446106,3
0.054003491,19960.33802,0.009783378,0.004467375,2.031119788,0
0.035838205,11973.26535,0.003181509,0.007844267,2.46758473,0
0.048967979,68942.08303,0.009063423,0.001224558,2.966330488,4
0.038276326,20090.74356,0.005419614,0.004249368,2.683806202,0
0.031927164,33431.02736,0.006209179,0.002842229,1.560387729,0
0.029926852,21321.23142,0.005206667,0.004634119,1.379627411,0
0.023962699,50644.47684,0.001015567,0.00996489,1.688297917,0
0.010057775,74801.34331,0.001525972,0.001161846,2.356062228,2
0.026287206,36007.45932,0.000930201,0.006892256,2.977579258,0
0.042197678,63028.53431,0.008728378,0.001419375,1.997944068,4
0.05096879,10846.93032,0.007015298,0.008147354,2.130550426,0
0.022227696,33032.58988,0.00367735,0.002730631,1.920058076,0
0.036161589,30015.10888,0.006281412,0.002910614,2.279039511,0
0.035517186,20541.68926,0.006643515,0.005160003,1.150516299,0
0.020301367,95032.7382,0.004137382,0.000954225,1.8735134,0
0.015533323,74146.33514,0.00075824,0.006745792,1.522561211,0
0.009631144,47019.65055,0.000834786,0.001800198,2.892937108,1
0.043114509,9299.381369,0.005038575,0.009730943,1.89153511,0
0.024157993,23142.29064,0.004142613,0.004642404,1.115589401,0
0.033132361,31420.63913,0.005675201,0.002776994,2.296594583,0
0.052288485,43879.90673,0.009981441,0.001964899,2.488102736,0
0.020014361,28184.81326,0.001674388,0.00594725,1.871574317,0
0.012628401,50304.32616,0.001022809,0.004174117,1.687568887,0
0.02243548,80128.33067,0.000443723,0.006997711,2.721429371,0
0.057734884,11879.75602,0.007329566,0.007131817,2.867773943,3
0.016494845,59196.77067,0.00325776,0.001706112,1.297727708,0
0.012710784,84356.2414,0.000499962,0.004394964,2.154523296,2
0.018518938,54398.79983,0.002791222,0.001556449,2.885183978,0
0.054478439,12866.71699,0.00891642,0.007035154,1.888900439,0
0.04495282,10883.48338,0.006419899,0.008488769,1.731201278,0
0.014715748,31719.677,0.0021988,0.003075824,1.432514068,1
0.032486856,26928.8902,0.005057837,0.003199166,2.502665838,0
0.039736427,10349.08868,0.003913213,0.008392652,2.365233101,0
0.045305053,19823.89406,0.008546977,0.004840978,1.509253376,0
0.048863984,10296.42015,0.007690942,0.009607454,1.37489553,0
0.033781701,17298.15881,0.002021656,0.008075392,2.788682953,0
0.029167124,26939.30205,0.001704605,0.009912062,1.935324828,0
0.034839798,38855.2438,0.006193998,0.002226456,2.429950101,0
0.016457915,38401.57338,0.002961288,0.002828355,1.088980236,1
0.031753008,17249.75875,0.005344313,0.006033917,1.201494111,0
0.00683096,93140.42252,0.000533638,0.00222445,1.75816986,2
0.052466156,25010.28868,0.008574164,0.003387948,2.864869318,0
0.022840168,48539.20954,0.004198826,0.001846176,1.981329595,0
0.033110119,27867.72629,0.004763454,0.003031288,2.948749233,0
0.052312836,10910.50552,0.006864802,0.007962437,2.362021214,0
0.041931962,35554.65328,0.009048939,0.003104733,1.051771599,0
0.058628363,13119.85881,0.009074714,0.006645125,2.308541258,3
0.03978196,12280.69743,0.00625378,0.008218983,1.299852451,0
0.021554165,65249.95875,0.004492083,0.001520512,1.363337123,0
0.037572414,15261.62552,0.005708616,0.005972917,1.830758505,0
0.012598398,41368.07101,0.001826747,0.0022081,1.814494054,1
0.047817201,12247.54344,0.008234816,0.00841183,1.232374847,0
0.048910197,11374.35813,0.008130261,0.008801366,1.32927957,0
0.023022738,20055.71252,0.001968233,0.004208105,2.975694123,0
0.061717859,11444.65966,0.009057203,0.007582698,2.378792382,3
0.023047358,45764.56255,0.004372868,0.002023674,1.71455979,0
0.027108947,32585.40407,0.004822661,0.002792073,1.846283802,0
0.034329338,21504.67504,0.005709488,0.00420208,1.903834249,0
0.057356997,14439.29697,0.009301219,0.006076033,2.221200484,3
0.038710788,15430.38073,0.006028446,0.005923902,1.809124567,0
0.032509611,68950.28422,0.005820265,0.001227413,2.897498095,0
0.015946298,25195.02639,0.001823234,0.003602545,1.934514858,1
